hour,day_of_week,month,is_weekend,is_peak_hour,time_period,event_type,event_cause,corridor_encoded,zone,is_high_priority,requires_road_closure_bool,is_planned,is_major_event,is_major_corridor,critical_situation,corridor_risk_score,zone_risk_score,hour_risk_score,impact_score
6.0,6.0,11.0,1,0,0,1,6,2,5,0,0,0,0,1,0,0.9187642325429349,0.8683665913675302,0.0,7.066666666666666
21.0,2.0,1.0,0,0,3,0,4,10,2,0,0,0,0,1,0,0.9324811106125915,0.7149891387402637,0.16978680851927425,9.300699648148148
8.0,6.0,11.0,1,1,0,1,8,8,8,0,0,0,0,0,0,0.930798755013113,0.5948443790012554,0.2180368718058342,10.0
21.0,2.0,1.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,6.066666666666666
20.0,2.0,1.0,0,1,2,1,14,4,5,0,0,0,0,1,0,1.0,0.8683665913675302,0.447240418980331,8.066666666666666
20.0,5.0,12.0,1,1,2,1,4,0,5,0,0,0,0,0,0,0.0,0.8683665913675302,0.447240418980331,6.566666666666666
20.0,0.0,1.0,0,1,2,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.447240418980331,8.066666666666666
12.0,6.0,11.0,1,0,1,1,14,0,5,0,0,0,0,0,0,0.0,0.8683665913675302,0.26005228287160725,6.066666666666666
21.0,0.0,1.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,6.066666666666666
12.0,6.0,11.0,1,0,1,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.26005228287160725,6.066666666666666
23.0,2.0,1.0,0,0,3,1,14,2,9,0,0,0,0,1,0,0.9187642325429349,0.8908862286468064,0.16014811867527132,8.066666666666666
21.0,1.0,12.0,0,0,3,0,4,0,5,0,0,0,0,0,0,0.0,0.8683665913675302,0.16978680851927425,7.5
21.0,2.0,1.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,6.066666666666666
19.0,6.0,11.0,1,1,2,1,6,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.3591694297061343,5.066666666666666
23.0,2.0,1.0,0,0,3,1,6,6,4,0,0,0,0,0,0,0.9721947382822144,1.0,0.16014811867527132,7.066666666666666
23.0,5.0,12.0,1,0,3,0,4,0,6,0,0,0,0,0,0,0.0,0.09873760008068107,0.16014811867527132,7.5
20.0,6.0,11.0,1,1,2,1,14,2,4,0,0,0,0,1,0,0.9187642325429349,1.0,0.447240418980331,8.066666666666666
23.0,2.0,1.0,0,0,3,1,14,2,1,0,0,0,0,1,0,0.9187642325429349,0.3946081136811028,0.16014811867527132,8.066666666666666
21.0,6.0,11.0,1,0,3,1,14,2,1,0,0,0,0,1,0,0.9187642325429349,0.3946081136811028,0.16978680851927425,8.066666666666666
1.0,3.0,1.0,0,0,3,1,14,2,9,0,0,0,0,1,0,0.9187642325429349,0.8908862286468064,0.25832249661021756,8.066666666666666
21.0,6.0,11.0,1,0,3,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.16978680851927425,6.066666666666666
22.0,2.0,1.0,0,0,3,1,14,10,5,0,0,0,0,0,0,0.9324811106125915,0.8683665913675302,0.05601946187784235,8.066666666666666
1.0,3.0,1.0,0,0,3,1,6,10,3,0,0,0,0,0,0,0.9324811106125915,0.0,0.25832249661021756,7.066666666666666
22.0,6.0,11.0,1,0,3,1,14,10,6,0,0,0,0,0,0,0.9324811106125915,0.09873760008068107,0.05601946187784235,8.066666666666666
22.0,0.0,12.0,0,0,3,1,7,6,3,0,0,0,0,0,0,0.9721947382822144,0.0,0.05601946187784235,7.566666666666666
1.0,1.0,1.0,0,0,3,1,7,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.25832249661021756,5.566666666666666
23.0,6.0,11.0,1,0,3,1,3,0,1,0,0,0,0,0,0,0.0,0.3946081136811028,0.16014811867527132,6.066666666666666
1.0,1.0,1.0,0,0,3,1,14,10,10,0,0,0,0,1,0,0.9324811106125915,0.45724888730673835,0.25832249661021756,8.066666666666666
2.0,3.0,1.0,0,0,3,1,13,0,4,0,0,0,0,0,0,0.0,1.0,0.33548666826988777,5.566666666666666
23.0,6.0,11.0,1,0,3,1,14,0,3,0,0,0,0,0,0,0.0,0.0,0.16014811867527132,6.066666666666666
23.0,6.0,11.0,1,0,3,1,14,0,2,0,0,0,0,0,0,0.0,0.7149891387402637,0.16014811867527132,6.066666666666666
0.0,0.0,11.0,0,0,3,0,10,10,9,0,0,0,0,0,0,0.9324811106125915,0.8908862286468064,0.34240750018414146,10.0
3.0,1.0,1.0,0,0,3,1,14,4,10,0,0,0,0,1,0,1.0,0.45724888730673835,0.35726181648546884,8.066666666666666
3.0,0.0,11.0,0,0,3,1,14,8,8,0,0,0,0,0,0,0.930798755013113,0.5948443790012554,0.35726181648546884,8.066666666666666
8.0,3.0,3.0,0,0,3,0,8,8,8,0,0,0,0,0,0,0.930798755013113,0.5948443790012554,0.5,10.0
3.0,6.0,12.0,1,0,3,1,11,10,6,0,0,0,0,0,0,0.9324811106125915,0.09873760008068107,0.35726181648546884,7.066666666666666
6.0,1.0,1.0,0,0,0,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.0,6.066666666666666
6.0,1.0,1.0,0,0,0,1,4,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.0,8.566666666666666
8.0,3.0,3.0,0,0,3,0,10,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.5,8.066666666666666
4.0,1.0,1.0,0,0,3,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.37654461993618576,8.066666666666666
4.0,6.0,12.0,1,0,3,1,14,0,3,0,0,0,0,0,0,0.0,0.0,0.37654461993618576,6.066666666666666
19.0,0.0,11.0,0,1,2,1,14,0,3,0,0,0,0,0,0,0.0,0.0,0.3591694297061343,6.066666666666666
5.0,6.0,12.0,1,0,0,0,10,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.31882473823817253,9.0
6.0,1.0,1.0,0,0,0,1,2,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.0,7.066666666666666
5.0,6.0,12.0,1,0,0,1,14,10,5,0,0,0,0,0,0,0.9324811106125915,0.8683665913675302,0.31882473823817253,8.066666666666666
8.0,1.0,1.0,0,1,0,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.2180368718058342,6.066666666666666
5.0,6.0,12.0,1,0,0,1,14,10,5,0,0,0,0,0,0,0.9324811106125915,0.8683665913675302,0.31882473823817253,8.066666666666666
5.0,6.0,12.0,1,0,0,1,14,0,5,0,0,0,0,0,0,0.0,0.8683665913675302,0.31882473823817253,6.066666666666666
6.0,6.0,12.0,1,0,0,1,14,6,4,0,0,0,0,0,0,0.9721947382822144,1.0,0.0,8.066666666666666
23.0,0.0,11.0,0,0,3,1,14,2,1,0,0,0,0,1,0,0.9187642325429349,0.3946081136811028,0.16014811867527132,8.066666666666666
4.0,3.0,1.0,0,0,3,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.37654461993618576,6.066666666666666
23.0,0.0,11.0,0,0,3,1,6,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.16014811867527132,5.066666666666666
4.0,1.0,11.0,0,0,3,0,15,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.37654461993618576,7.5
23.0,0.0,11.0,0,0,3,0,4,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16014811867527132,5.905305444444444
23.0,0.0,11.0,0,0,3,1,14,2,1,0,0,0,0,1,0,0.9187642325429349,0.3946081136811028,0.16014811867527132,8.066666666666666
2.0,1.0,11.0,0,0,3,1,6,10,5,0,0,0,0,0,0,0.9324811106125915,0.8683665913675302,0.33548666826988777,7.066666666666666
2.0,1.0,11.0,0,0,3,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.33548666826988777,6.066666666666666
21.0,0.0,1.0,0,0,3,0,4,10,10,0,0,0,0,1,0,0.9324811106125915,0.45724888730673835,0.16978680851927425,9.30198898148148
2.0,1.0,11.0,0,0,3,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.33548666826988777,6.066666666666666
11.0,3.0,1.0,0,0,0,1,14,2,9,0,0,0,0,1,0,0.9187642325429349,0.8908862286468064,0.32965886175976644,8.066666666666666
5.0,1.0,11.0,0,0,0,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.31882473823817253,6.066666666666666
18.0,6.0,12.0,1,1,2,1,14,0,3,0,0,0,0,0,0,0.0,0.0,0.4905142371734916,6.066666666666666
8.0,1.0,11.0,0,1,0,1,14,0,5,0,0,0,0,0,0,0.0,0.8683665913675302,0.2180368718058342,6.066666666666666
8.0,1.0,11.0,0,1,0,1,14,8,9,0,0,0,0,0,0,0.930798755013113,0.8908862286468064,0.2180368718058342,8.066666666666666
21.0,6.0,12.0,1,0,3,1,14,2,9,0,0,0,0,1,0,0.9187642325429349,0.8908862286468064,0.16978680851927425,8.066666666666666
18.0,6.0,12.0,1,1,2,1,14,10,3,0,0,0,0,1,0,0.9324811106125915,0.0,0.4905142371734916,8.066666666666666
20.0,3.0,1.0,0,1,2,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.447240418980331,6.066666666666666
11.0,1.0,11.0,0,0,0,1,2,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.32965886175976644,7.066666666666666
20.0,3.0,1.0,0,1,2,1,14,10,4,0,0,0,0,0,0,0.9324811106125915,1.0,0.447240418980331,8.134518648148148
22.0,6.0,12.0,1,0,3,1,8,0,5,0,0,0,0,0,0,0.0,0.8683665913675302,0.05601946187784235,8.066666666666666
18.0,1.0,11.0,0,1,2,1,2,6,0,0,0,0,0,0,0,0.9721947382822144,0.8381169661547376,0.4905142371734916,9.066666666666666
8.0,3.0,3.0,0,0,3,0,4,0,5,0,0,0,0,0,0,0.0,0.8683665913675302,0.5,6.566666666666666
23.0,3.0,1.0,0,0,3,0,4,10,7,0,0,0,0,0,0,0.9324811106125915,0.724848045578532,0.16014811867527132,9.5
23.0,6.0,12.0,1,0,3,1,3,0,2,0,0,0,0,0,0,0.0,0.7149891387402637,0.16014811867527132,6.066666666666666
20.0,1.0,11.0,0,1,2,1,6,0,3,0,0,0,0,0,0,0.0,0.0,0.447240418980331,5.066666666666666
0.0,0.0,12.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.34240750018414146,6.066666666666666
22.0,6.0,12.0,1,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.05601946187784235,6.066666666666666
0.0,0.0,12.0,0,0,3,1,14,3,8,0,0,0,0,0,0,0.9339609140723742,0.5948443790012554,0.34240750018414146,8.066666666666666
4.0,0.0,12.0,0,0,3,1,8,0,5,0,0,0,0,0,0,0.0,0.8683665913675302,0.37654461993618576,8.066666666666666
0.0,2.0,11.0,0,0,3,1,14,10,5,0,0,0,0,0,0,0.9324811106125915,0.8683665913675302,0.34240750018414146,8.066666666666666
4.0,0.0,12.0,0,0,3,1,14,10,5,0,0,0,0,0,0,0.9324811106125915,0.8683665913675302,0.37654461993618576,8.066666666666666
4.0,0.0,12.0,0,0,3,0,8,0,5,0,0,0,0,0,0,0.0,0.8683665913675302,0.37654461993618576,7.332944833333333
22.0,1.0,11.0,0,0,3,1,14,4,10,0,0,0,0,1,0,1.0,0.45724888730673835,0.05601946187784235,8.066666666666666
23.0,1.0,11.0,0,0,3,1,14,0,3,0,0,0,0,0,0,0.0,0.0,0.16014811867527132,6.066666666666666
3.0,0.0,12.0,0,0,3,0,8,0,7,0,0,0,0,0,0,0.0,0.724848045578532,0.35726181648546884,8.096448981481482
3.0,2.0,11.0,0,0,3,1,14,2,5,0,0,0,0,1,0,0.9187642325429349,0.8683665913675302,0.35726181648546884,8.066666666666666
6.0,0.0,12.0,0,0,0,1,14,2,1,0,0,0,0,1,0,0.9187642325429349,0.3946081136811028,0.0,8.066666666666666
4.0,2.0,11.0,0,0,3,1,7,9,2,0,0,0,0,1,0,0.9324045395606709,0.7149891387402637,0.37654461993618576,7.566666666666666
7.0,0.0,12.0,0,1,0,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.016071129169928446,6.066666666666666
8.0,0.0,12.0,0,1,0,1,6,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.2180368718058342,5.066666666666666
6.0,2.0,11.0,0,0,0,1,6,0,4,0,0,0,0,0,0,0.0,1.0,0.0,5.066666666666666
20.0,6.0,12.0,1,1,2,0,4,10,4,0,0,0,0,0,0,0.9324811106125915,1.0,0.447240418980331,9.30046225925926
6.0,2.0,11.0,0,0,0,1,6,8,8,0,0,0,0,0,0,0.930798755013113,0.5948443790012554,0.0,7.066666666666666
23.0,3.0,1.0,0,0,3,1,14,9,2,0,0,0,0,1,0,0.9324045395606709,0.7149891387402637,0.16014811867527132,8.066666666666666
6.0,2.0,11.0,0,0,0,1,14,0,7,0,0,0,0,0,0,0.0,0.724848045578532,0.0,6.066666666666666
8.0,2.0,11.0,0,1,0,1,14,0,5,0,0,0,0,0,0,0.0,0.8683665913675302,0.2180368718058342,6.066666666666666
2.0,4.0,1.0,0,0,3,1,14,6,4,0,0,0,0,0,0,0.9721947382822144,1.0,0.33548666826988777,8.066666666666666
21.0,1.0,11.0,0,0,3,0,4,10,2,0,0,0,0,1,0,0.9324811106125915,0.7149891387402637,0.16978680851927425,9.305477555555555
20.0,1.0,1.0,0,1,2,1,4,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.447240418980331,6.566666666666666
13.0,2.0,11.0,0,0,1,1,14,10,5,0,0,0,0,0,0,0.9324811106125915,0.8683665913675302,0.6875362246470906,8.066666666666666
13.0,2.0,11.0,0,0,1,1,14,10,5,0,0,0,0,0,0,0.9324811106125915,0.8683665913675302,0.6875362246470906,8.066666666666666
13.0,2.0,11.0,0,0,1,1,14,0,3,0,0,0,0,0,0,0.0,0.0,0.6875362246470906,6.066666666666666
8.0,3.0,3.0,0,0,3,0,10,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.5,8.066666666666666
21.0,1.0,1.0,0,0,3,1,14,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.16978680851927425,8.066666666666666
21.0,1.0,1.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,6.066666666666666
21.0,1.0,1.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,6.066666666666666
3.0,4.0,1.0,0,0,3,1,14,10,2,0,0,0,0,1,0,0.9324811106125915,0.7149891387402637,0.35726181648546884,8.066666666666666
22.0,1.0,1.0,0,0,3,1,7,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.05601946187784235,5.566666666666666
18.0,2.0,11.0,0,1,2,1,14,10,2,0,0,0,0,0,0,0.9324811106125915,0.7149891387402637,0.4905142371734916,8.066666666666666
3.0,4.0,1.0,0,0,3,1,14,0,2,0,0,0,0,0,0,0.0,0.7149891387402637,0.35726181648546884,6.066666666666666
2.0,4.0,1.0,0,0,3,1,14,2,4,0,0,0,0,1,0,0.9187642325429349,1.0,0.33548666826988777,8.066666666666666
2.0,4.0,1.0,0,0,3,1,14,6,4,0,0,0,0,0,0,0.9721947382822144,1.0,0.33548666826988777,8.066666666666666
3.0,4.0,1.0,0,0,3,1,14,2,9,0,0,0,0,1,0,0.9187642325429349,0.8908862286468064,0.35726181648546884,8.066666666666666
20.0,2.0,11.0,0,1,2,1,14,10,5,0,0,0,0,0,0,0.9324811106125915,0.8683665913675302,0.447240418980331,8.066666666666666
18.0,2.0,11.0,0,1,2,1,14,10,2,0,0,0,0,0,0,0.9324811106125915,0.7149891387402637,0.4905142371734916,8.066666666666666
20.0,2.0,11.0,0,1,2,0,4,10,2,0,0,0,0,1,0,0.9324811106125915,0.7149891387402637,0.447240418980331,9.309505796296296
19.0,2.0,11.0,0,1,2,1,14,6,3,0,0,0,0,0,0,0.9721947382822144,0.0,0.3591694297061343,8.066666666666666
21.0,1.0,1.0,0,0,3,1,14,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.16978680851927425,8.066666666666666
21.0,2.0,11.0,0,0,3,1,2,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16978680851927425,7.066666666666666
0.0,2.0,1.0,0,0,3,1,11,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.34240750018414146,5.066666666666666
21.0,2.0,11.0,0,0,3,1,14,6,3,0,0,0,0,0,0,0.9721947382822144,0.0,0.16978680851927425,8.066666666666666
19.0,0.0,12.0,0,1,2,1,11,6,4,0,0,0,0,0,0,0.9721947382822144,1.0,0.3591694297061343,7.066666666666666
2.0,4.0,1.0,0,0,3,1,14,6,4,0,0,0,0,0,0,0.9721947382822144,1.0,0.33548666826988777,8.066666666666666
4.0,4.0,1.0,0,0,3,0,10,6,0,0,0,0,0,0,0,0.9721947382822144,0.8381169661547376,0.37654461993618576,10.0
2.0,3.0,11.0,0,0,3,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.33548666826988777,6.066666666666666
23.0,1.0,1.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.16014811867527132,6.066666666666666
20.0,0.0,12.0,0,1,2,1,4,10,4,0,0,0,0,0,0,0.9324811106125915,1.0,0.447240418980331,8.566666666666666
21.0,0.0,12.0,0,0,3,1,6,10,3,0,0,0,0,0,0,0.9324811106125915,0.0,0.16978680851927425,7.066666666666666
5.0,3.0,11.0,0,0,0,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.31882473823817253,6.066666666666666
2.0,2.0,1.0,0,0,3,1,6,2,10,0,0,0,0,1,0,0.9187642325429349,0.45724888730673835,0.33548666826988777,7.066666666666666
21.0,0.0,12.0,0,0,3,0,4,10,2,0,0,0,0,1,0,0.9324811106125915,0.7149891387402637,0.16978680851927425,9.302712555555557
20.0,0.0,12.0,0,1,2,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.447240418980331,6.066666666666666
5.0,3.0,11.0,0,0,0,1,8,8,8,0,0,0,0,0,0,0.930798755013113,0.5948443790012554,0.31882473823817253,10.0
23.0,0.0,12.0,0,0,3,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.16014811867527132,6.066666666666666
23.0,0.0,12.0,0,0,3,1,14,2,4,0,0,0,0,1,0,0.9187642325429349,1.0,0.16014811867527132,8.066666666666666
4.0,2.0,1.0,0,0,3,1,14,4,10,0,0,0,0,1,0,1.0,0.45724888730673835,0.37654461993618576,8.066666666666666
7.0,3.0,11.0,0,1,0,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.016071129169928446,6.066666666666666
7.0,3.0,11.0,0,1,0,1,6,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.016071129169928446,5.066666666666666
7.0,3.0,11.0,0,1,0,1,14,2,9,0,0,0,0,1,0,0.9187642325429349,0.8908862286468064,0.016071129169928446,8.066666666666666
7.0,3.0,11.0,0,1,0,1,14,2,9,0,0,0,0,1,0,0.9187642325429349,0.8908862286468064,0.016071129169928446,8.066666666666666
0.0,1.0,12.0,0,0,3,1,2,0,5,0,0,0,0,0,0,0.0,0.8683665913675302,0.34240750018414146,7.066666666666666
1.0,2.0,1.0,0,0,3,1,2,1,10,0,0,0,0,1,0,0.9251563221485627,0.45724888730673835,0.25832249661021756,9.066666666666666
5.0,2.0,1.0,0,0,0,1,7,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.31882473823817253,5.566666666666666
0.0,1.0,12.0,0,0,3,1,2,0,5,0,0,0,0,0,0,0.0,0.8683665913675302,0.34240750018414146,7.066666666666666
8.0,3.0,11.0,0,1,0,1,14,2,5,0,0,0,0,1,0,0.9187642325429349,0.8683665913675302,0.2180368718058342,8.066666666666666
6.0,4.0,1.0,0,0,0,1,14,2,1,0,0,0,0,1,0,0.9187642325429349,0.3946081136811028,0.0,8.066666666666666
1.0,1.0,12.0,0,0,3,1,2,0,5,0,0,0,0,0,0,0.0,0.8683665913675302,0.25832249661021756,7.066666666666666
8.0,3.0,11.0,0,1,0,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.2180368718058342,6.066666666666666
9.0,3.0,11.0,0,1,0,1,14,2,5,0,0,0,0,1,0,0.9187642325429349,0.8683665913675302,0.26080390377568385,8.066666666666666
5.0,2.0,1.0,0,0,0,1,14,3,10,0,0,0,0,0,0,0.9339609140723742,0.45724888730673835,0.31882473823817253,8.066666666666666
11.0,3.0,11.0,0,0,0,1,14,10,5,0,0,0,0,0,0,0.9324811106125915,0.8683665913675302,0.32965886175976644,8.066666666666666
23.0,0.0,12.0,0,0,3,1,14,10,5,0,0,0,0,0,0,0.9324811106125915,0.8683665913675302,0.16014811867527132,8.066666666666666
4.0,1.0,11.0,0,0,3,1,16,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.37654461993618576,5.566666666666666
20.0,3.0,11.0,0,1,2,1,4,0,3,0,0,0,0,0,0,0.0,0.0,0.447240418980331,6.566666666666666
20.0,3.0,11.0,0,1,2,0,4,0,3,0,0,0,0,0,0,0.0,0.0,0.447240418980331,7.161246870370371
0.0,4.0,11.0,0,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.34240750018414146,6.066666666666666
5.0,4.0,11.0,0,0,0,1,14,2,4,0,0,0,0,1,0,0.9187642325429349,1.0,0.31882473823817253,8.066666666666666
12.0,4.0,11.0,0,0,1,1,6,2,9,0,0,0,0,1,0,0.9187642325429349,0.8908862286468064,0.26005228287160725,7.066666666666666
20.0,4.0,11.0,0,1,2,1,14,0,3,0,0,0,0,0,0,0.0,0.0,0.447240418980331,6.066666666666666
20.0,4.0,11.0,0,1,2,1,2,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.447240418980331,7.066666666666666
21.0,4.0,11.0,0,0,3,1,11,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.16978680851927425,5.066666666666666
19.0,4.0,11.0,0,1,2,1,14,5,7,0,0,0,0,0,0,0.9072017300123657,0.724848045578532,0.3591694297061343,8.066666666666666
20.0,4.0,11.0,0,1,2,1,14,10,3,0,0,0,0,1,0,0.9324811106125915,0.0,0.447240418980331,8.066666666666666
3.0,6.0,11.0,1,0,3,1,16,0,3,0,0,0,0,0,0,0.0,0.0,0.35726181648546884,5.566666666666666
1.0,5.0,11.0,1,0,3,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.25832249661021756,6.066666666666666
2.0,5.0,11.0,1,0,3,1,14,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.33548666826988777,6.066666666666666
1.0,1.0,12.0,0,0,3,1,6,10,5,0,0,0,0,0,0,0.9324811106125915,0.8683665913675302,0.25832249661021756,7.066666666666666
5.0,4.0,1.0,0,0,0,1,14,2,1,0,0,0,0,1,0,0.9187642325429349,0.3946081136811028,0.31882473823817253,8.066666666666666
8.0,4.0,1.0,0,1,0,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.2180368718058342,6.066666666666666
4.0,1.0,11.0,0,0,3,1,7,10,3,0,0,0,0,0,0,0.9324811106125915,0.0,0.37654461993618576,5.566666666666666
4.0,1.0,11.0,0,0,3,1,11,0,0,0,0,0,0,0,0,0.0,0.8381169661547376,0.37654461993618576,5.066666666666666
4.0,5.0,11.0,1,0,3,1,14,10,4,0,0,0,0,0,0,0.9324811106125915,1.0,0.37654461993618576,8.066666666666666
5.0,5.0,11.0,1,0,0,1,14,4,4,0,0,0,0,1,0,1.0,1.0,0.31882473823817253,8.066666666666666
5.0,5.0,11.0,1,0,0,1,14,2,9,0,0,0,0,1,0,0.9187642325429349,0.8908862286468064,0.31882473823817253,8.066666666666666
4.0,1.0,12.0,0,0,3,1,14,0,2,0,0,0,0,0,0,0.0,0.7149891387402637,0.37654461993618576,6.066666666666666
5.0,5.0,11.0,1,0,0,1,6,10,5,0,0,0,0,0,0,0.9324811106125915,0.8683665913675302,0.31882473823817253,7.066666666666666
5.0,5.0,11.0,1,0,0,1,14,10,2,0,0,0,0,0,0,0.9324811106125915,0.7149891387402637,0.31882473823817253,8.066666666666666
6.0,5.0,11.0,1,0,0,1,14,2,5,0,0,0,0,1,0,0.9187642325429349,0.8683665913675302,0.0,8.066666666666666
6.0,5.0,11.0,1,0,0,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.0,6.066666666666666
21.0,3.0,1.0,0,0,3,0,4,10,2,0,0,0,0,1,0,0.9324811106125915,0.7149891387402637,0.16978680851927425,9.25554611111111
5.0,1.0,12.0,0,0,0,1,14,0,2,0,0,0,0,0,0,0.0,0.7149891387402637,0.31882473823817253,6.066666666666666
9.0,4.0,1.0,0,1,0,1,14,2,1,0,0,0,0,1,0,0.9187642325429349,0.3946081136811028,0.26080390377568385,8.066666666666666
6.0,1.0,12.0,0,0,0,1,14,0,4,0,0,0,0,0,0,0.0,1.0,0.0,6.066666666666666
5.0,1.0,12.0,0,0,0,1,14,2,9,0,0,0,0,1,0,0.9187642325429349,0.8908862286468064,0.31882473823817253,8.066666666666666
5.0,1.0,12.0,0,0,0,1,14,0,7,0,0,0,0,0,0,0.0,0.724848045578532,0.31882473823817253,6.066666666666666
19.0,4.0,1.0,0,1,2,1,14,9,2,0,0,0,0,1,0,0.9324045395606709,0.7149891387402637,0.3591694297061343,8.066666666666666
23.0,5.0,11.0,1,0,3,1,6,0,3,0,0,0,0,0,0,0.0,0.0,0.16014811867527132,5.066666666666666
23.0,5.0,11.0,1,0,3,0,4,0,3,0,0,0,0,0,0,0.0,0.0,0.16014811867527132,7.5
23.0,5.0,11.0,1,0,3,1,14,6,4,0,0,0,0,0,0,0.9721947382822144,1.0,0.16014811867527132,8.066666666666666
0.0,6.0,11.0,1,0,3,1,6,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.34240750018414146,5.066666666666666
23.0,5.0,11.0,1,0,3,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.16014811867527132,6.066666666666666
1.0,6.0,11.0,1,0,3,1,14,0,1,0,0,0,0,0,0,0.0,0.3946081136811028,0.25832249661021756,6.066666666666666
11.0,1.0,12.0,0,0,0,1,6,0,2,0,0,0,0,0,0,0.0,0.7149891387402637,0.32965886175976644,5.066666666666666
1.0,6.0,11.0,1,0,3,1,14,4,10,0,0,0,0,1,0,1.0,0.45724888730673835,0.25832249661021756,8.066666666666666
2.0,6.0,11.0,1,0,3,1,14,8,9,0,0,0,0,0,0,0.930798755013113,0.8908862286468064,0.33548666826988777,8.066666666666666
20.0,4.0,1.0,0,1,2,1,14,0,8,0,0,0,0,0,0,0.0,0.5948443790012554,0.447240418980331,6.066666666666666
4.0,6.0,11.0,1,0,3,1,14,4,5,0,0,0,0,1,0,1.0,0.8683665913675302,0.37654461993618576,8.066666666666666
6.0,2.0,1.0,0,0,0,0,4,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.0,8.155953592592592
18.0,1.0,12.0,0,1,2,1,14,2,9,0,0,0,0,1,0,0.9187642325429349,0.8908862286468064,0.4905142371734916,8.066666666666666
1.0,2.0,1.0,0,0,3,1,2,10,10,0,0,0,0,0,0,0.9324811106125915,0.45724888730673835,0.25832249661021756,9.066666666666666
6.0,2.0,1.0,0,0,0,1,7,8,10,0,0,0,0,0,0,0.930798755013113,0.45724888730673835,0.0,7.566666666666666
6.0,2.0,1.0,0,0,0,1,6,0,10,0,0,0,0,0,0,0.0,0.45724888730673835,0.0,5.066666666666666
